# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1288971846.228 	 0.98040160 	 -4.99243690 	 1.44849633 
1288971846.229 	 0.98039180 	 -4.99242350 	 1.44849633 
1288971846.244 	 0.98039150 	 -4.99240790 	 1.44849633 
1288971846.261 	 0.98039610 	 -4.99239090 	 1.44849633 
1288971846.263 	 0.98039440 	 -4.99237500 	 1.44859633 
1288971846.277 	 0.98037900 	 -4.99235810 	 1.44869633 
1288971846.279 	 0.98035950 	 -4.99234810 	 1.44879633 
1288971846.294 	 0.98035660 	 -4.99234450 	 1.44889633 
1288971846.311 	 0.98035960 	 -4.99234730 	 1.44889633 
1288971846.313 	 0.98036400 	 -4.99235270 	 1.44889633 
1288971846.328 	 0.98036880 	 -4.99236020 	 1.44899633 
1288971846.330 	 0.98037240 	 -4.99237190 	 1.44889633 
1288971846.344 	 0.98038030 	 -4.99239040 	 1.44889633 
1288971846.361 	 0.98039230 	 -4.99241210 	 1.44879633 
1288971846.363 	 0.98040680 	 -4.99243030 	 1.44879633 
1288971846.378 	 0.98041450 	 -4.99244220 	 1.44869633 
1288971846.379 	 0.98041830 	 -4.99245290 	 1.44859633 
1288971846.394 	 0.98042550 	 -4.99246460 	 1.44849633 
1288971846.411 	 0.98043580 	 -4.99247230 	 1.44839633 
1288971846.413 	 0.98044860 	 -4.99247090 	 1.44849633 
1288971846.428 	 0.98045720 	 -4.99245750 	 1.44849633 
1288971846.430 	 0.98044450 	 -4.99244240 	 1.44849633 
1288971846.444 	 0.98042620 	 -4.99242770 	 1.44849633 
1288971846.461 	 0.98041330 	 -4.99241460 	 1.44849633 
1288971846.463 	 0.98040710 	 -4.99240080 	 1.44859633 
1288971846.478 	 0.98040260 	 -4.99238240 	 1.44869633 
1288971846.480 	 0.98038910 	 -4.99236460 	 1.44869633 
1288971846.494 	 0.98036740 	 -4.99235610 	 1.44879633 
1288971846.511 	 0.98034670 	 -4.99235850 	 1.44889633 
1288971846.513 	 0.98032700 	 -4.99236170 	 1.44889633 
1288971846.528 	 0.98032140 	 -4.99236140 	 1.44899633 
1288971846.530 	 0.98032430 	 -4.99236380 	 1.44899633 
1288971846.545 	 0.98031730 	 -4.99237480 	 1.44889633 
1288971846.562 	 0.98031020 	 -4.99240080 	 1.44879633 
1288971846.564 	 0.98031400 	 -4.99242950 	 1.44879633 
1288971846.578 	 0.98033440 	 -4.99245720 	 1.44879633 
1288971846.580 	 0.98035700 	 -4.99247520 	 1.44889633 
1288971846.595 	 0.98036230 	 -4.99249030 	 1.44889633 
1288971846.611 	 0.98036170 	 -4.99250450 	 1.44879633 
1288971846.618 	 0.98036480 	 -4.99251370 	 1.44869633 
1288971846.628 	 0.98038070 	 -4.99252220 	 1.44869633 
1288971846.634 	 0.98040590 	 -4.99252490 	 1.44869633 
1288971846.645 	 0.98042680 	 -4.99252360 	 1.44869633 
1288971846.662 	 0.98043650 	 -4.99252180 	 1.44859633 
1288971846.664 	 0.98043870 	 -4.99252080 	 1.44849633 
1288971846.678 	 0.98043940 	 -4.99251270 	 1.44839633 
1288971846.680 	 0.98044520 	 -4.99249100 	 1.44829633 
1288971846.695 	 0.98044790 	 -4.99246690 	 1.44829633 
1288971846.712 	 0.98044420 	 -4.99244180 	 1.44819633 
1288971846.718 	 0.98042660 	 -4.99242480 	 1.44819633 
1288971846.728 	 0.98040910 	 -4.99241440 	 1.44829633 
1288971846.730 	 0.98040090 	 -4.99240200 	 1.44839633 
1288971846.745 	 0.98039660 	 -4.99238420 	 1.44859633 
1288971846.762 	 0.98038880 	 -4.99236860 	 1.44869633 
1288971846.763 	 0.98037340 	 -4.99235910 	 1.44879633 
1288971846.778 	 0.98035470 	 -4.99236130 	 1.44889633 
1288971846.780 	 0.98034630 	 -4.99236830 	 1.44899633 
1288971846.795 	 0.98035470 	 -4.99237440 	 1.44909633 
1288971846.812 	 0.98036610 	 -4.99238670 	 1.44909633 
1288971846.813 	 0.98037400 	 -4.99240430 	 1.44909633 
1288971846.828 	 0.98037320 	 -4.99242660 	 1.44899633 
1288971846.830 	 0.98037750 	 -4.99244850 	 1.44889633 
1288971846.845 	 0.98039230 	 -4.99245820 	 1.44879633 
1288971846.862 	 0.98040530 	 -4.99246430 	 1.44869633 
1288971846.864 	 0.98041100 	 -4.99246930 	 1.44859633 
1288971846.878 	 0.98041010 	 -4.99247530 	 1.44849633 
1288971846.880 	 0.98040460 	 -4.99247380 	 1.44849633 
1288971846.895 	 0.98040580 	 -4.99246090 	 1.44849633 
1288971846.912 	 0.98040720 	 -4.99243280 	 1.44849633 
1288971846.913 	 0.98039960 	 -4.99239770 	 1.44849633 
1288971846.928 	 0.98038680 	 -4.99236120 	 1.44849633 
1288971846.930 	 0.98036850 	 -4.99233290 	 1.44849633 
1288971846.945 	 0.98035540 	 -4.99230780 	 1.44849633 
1288971846.962 	 0.98035390 	 -4.99229060 	 1.44859633 
1288971846.963 	 0.98035520 	 -4.99228730 	 1.44869633 
1288971846.978 	 0.98035370 	 -4.99228960 	 1.44879633 
1288971846.980 	 0.98034870 	 -4.99229910 	 1.44879633 
1288971846.995 	 0.98034390 	 -4.99231070 	 1.44889633 
1288971847.012 	 0.98034730 	 -4.99232460 	 1.44899633 
1288971847.014 	 0.98035150 	 -4.99234500 	 1.44909633 
1288971847.028 	 0.98035010 	 -4.99237450 	 1.44909633 
1288971847.030 	 0.98034950 	 -4.99241040 	 1.44909633 
1288971847.513 	 0.98033210 	 -4.99243720 	 1.44899633 
1288971847.529 	 0.98034070 	 -4.99245390 	 1.44899633 
1288971847.531 	 0.98036310 	 -4.99246040 	 1.44899633 
1288971847.546 	 0.98038170 	 -4.99246450 	 1.44889633 
1288971847.548 	 0.98039570 	 -4.99246920 	 1.44889633 
1288971847.564 	 0.98039830 	 -4.99247310 	 1.44879633 
1288971847.579 	 0.98040650 	 -4.99248070 	 1.44869633 
1288971847.581 	 0.98041900 	 -4.99248510 	 1.44849633 
1288971847.596 	 0.98042590 	 -4.99247980 	 1.44839633 
1288971847.598 	 0.98042330 	 -4.99246690 	 1.44839633 
1288971847.613 	 0.98041640 	 -4.99245340 	 1.44829633 
1288971847.630 	 0.98041850 	 -4.99244220 	 1.44819633 
1288971847.632 	 0.98041940 	 -4.99242880 	 1.44819633 
1288971847.646 	 0.98041820 	 -4.99241130 	 1.44819633 
1288971847.648 	 0.98040720 	 -4.99239290 	 1.44839633 
1288971847.663 	 0.98038200 	 -4.99237830 	 1.44849633 
1288971847.680 	 0.98035450 	 -4.99236670 	 1.44859633 
1288971847.682 	 0.98033950 	 -4.99235730 	 1.44879633 
1288971847.696 	 0.98033870 	 -4.99234670 	 1.44889633 
1288971847.698 	 0.98033420 	 -4.99233810 	 1.44909633 
1288971847.713 	 0.98032170 	 -4.99234130 	 1.44929633 
1288971847.730 	 0.98031500 	 -4.99235040 	 1.44929633 
1288971847.732 	 0.98032910 	 -4.99236070 	 1.44929633 
1288971847.746 	 0.98034560 	 -4.99236900 	 1.44919633 
1288971847.748 	 0.98035550 	 -4.99237430 	 1.44909633 
1288971847.763 	 0.98035680 	 -4.99237960 	 1.44899633 
1288971847.780 	 0.98036190 	 -4.99238090 	 1.44889633 
1288971847.782 	 0.98037180 	 -4.99238550 	 1.44879633 
1288971847.796 	 0.98038790 	 -4.99239670 	 1.44869633 
1288971847.798 	 0.98039830 	 -4.99241250 	 1.44859633 
1288971847.813 	 0.98039330 	 -4.99242070 	 1.44859633 
1288971847.830 	 0.98038410 	 -4.99242380 	 1.44859633 
1288971847.834 	 0.98037470 	 -4.99243060 	 1.44859633 
1288971847.846 	 0.98038200 	 -4.99243550 	 1.44849633 
1288971847.852 	 0.98040180 	 -4.99244000 	 1.44849633 
1288971847.863 	 0.98041400 	 -4.99244120 	 1.44849633 
1288971847.880 	 0.98041730 	 -4.99244030 	 1.44859633 
1288971847.884 	 0.98042010 	 -4.99243820 	 1.44859633 
1288971847.897 	 0.98042290 	 -4.99244000 	 1.44859633 
1288971847.903 	 0.98042330 	 -4.99244500 	 1.44849633 
1288971847.913 	 0.98042040 	 -4.99245070 	 1.44849633 
1288971847.930 	 0.98040800 	 -4.99245750 	 1.44849633 
1288971847.937 	 0.98039090 	 -4.99246000 	 1.44859633 
1288971847.947 	 0.98038010 	 -4.99245730 	 1.44869633 
1288971847.949 	 0.98037330 	 -4.99245680 	 1.44869633 
1288971847.963 	 0.98036460 	 -4.99245530 	 1.44869633 
1288971847.980 	 0.98035530 	 -4.99244950 	 1.44869633 
1288971847.982 	 0.98034700 	 -4.99243840 	 1.44879633 
1288971847.997 	 0.98034710 	 -4.99242520 	 1.44889633 
1288971847.999 	 0.98034950 	 -4.99241670 	 1.44889633 
1288971848.013 	 0.98035890 	 -4.99241480 	 1.44879633 
1288971848.030 	 0.98037340 	 -4.99242050 	 1.44879633 
1288971848.032 	 0.98038630 	 -4.99243300 	 1.44879633 
1288971848.047 	 0.98039770 	 -4.99244510 	 1.44879633 
1288971848.049 	 0.98041090 	 -4.99245030 	 1.44879633 
1288971848.064 	 0.98042040 	 -4.99245660 	 1.44869633 
1288971848.080 	 0.98043130 	 -4.99246380 	 1.44859633 
1288971848.082 	 0.98044080 	 -4.99246450 	 1.44849633 
1288971848.097 	 0.98043820 	 -4.99246190 	 1.44849633 
1288971848.099 	 0.98043300 	 -4.99245370 	 1.44849633 
1288971848.114 	 0.98042650 	 -4.99244120 	 1.44839633 
1288971848.130 	 0.98041720 	 -4.99242970 	 1.44829633 
1288971848.132 	 0.98040670 	 -4.99242320 	 1.44829633 
1288971848.147 	 0.98039540 	 -4.99241250 	 1.44829633 
1288971848.149 	 0.98038000 	 -4.99239570 	 1.44849633 
1288971848.164 	 0.98037380 	 -4.99238060 	 1.44859633 
1288971848.180 	 0.98036930 	 -4.99237340 	 1.44869633 
1288971848.182 	 0.98037030 	 -4.99236990 	 1.44869633 
1288971848.199 	 0.98037140 	 -4.99236530 	 1.44879633 
1288971848.202 	 0.98037230 	 -4.99235510 	 1.44889633 
1288971848.214 	 0.98036780 	 -4.99234130 	 1.44899633 
1288971848.230 	 0.98035740 	 -4.99233330 	 1.44889633 
1288971848.232 	 0.98035250 	 -4.99233050 	 1.44889633 
1288971848.247 	 0.98034970 	 -4.99233610 	 1.44889633 
1288971848.254 	 0.98034610 	 -4.99234530 	 1.44889633 
1288971848.264 	 0.98034050 	 -4.99235480 	 1.44889633 
1288971848.280 	 0.98033680 	 -4.99237080 	 1.44889633 
1288971848.282 	 0.98034040 	 -4.99238060 	 1.44889633 
1288971848.297 	 0.98035070 	 -4.99239170 	 1.44889633 
1288971848.299 	 0.98036120 	 -4.99240110 	 1.44879633 
1288971848.314 	 0.98037030 	 -4.99241590 	 1.44869633 
1288971848.337 	 0.98037980 	 -4.99243020 	 1.44869633 
1288971848.339 	 0.98039010 	 -4.99244340 	 1.44869633 
1288971848.341 	 0.98040060 	 -4.99245620 	 1.44859633 
1288971848.365 	 0.98041080 	 -4.99246700 	 1.44849633 
1288971848.367 	 0.98042010 	 -4.99247180 	 1.44849633 
1288971848.381 	 0.98042550 	 -4.99247110 	 1.44859633 
1288971848.383 	 0.98042850 	 -4.99246660 	 1.44859633 
1288971848.397 	 0.98042690 	 -4.99245690 	 1.44849633 
1288971848.399 	 0.98041740 	 -4.99244970 	 1.44839633 
1288971848.414 	 0.98040280 	 -4.99244810 	 1.44839633 
1288971848.431 	 0.98038410 	 -4.99245050 	 1.44839633 
1288971848.433 	 0.98037130 	 -4.99245210 	 1.44839633 
1288971848.447 	 0.98036790 	 -4.99244990 	 1.44849633 
1288971848.449 	 0.98037020 	 -4.99244560 	 1.44859633 
1288971848.464 	 0.98036890 	 -4.99244650 	 1.44869633 
1288971848.481 	 0.98036380 	 -4.99245150 	 1.44879633 
1288971848.483 	 0.98036690 	 -4.99245870 	 1.44879633 
1288971848.498 	 0.98038110 	 -4.99246440 	 1.44889633 
1288971848.500 	 0.98039930 	 -4.99246710 	 1.44889633 
1288971848.514 	 0.98041580 	 -4.99247140 	 1.44889633 
1288971848.531 	 0.98042650 	 -4.99247280 	 1.44879633 
1288971848.533 	 0.98042960 	 -4.99247240 	 1.44869633 
1288971848.548 	 0.98042830 	 -4.99246600 	 1.44859633 
1288971848.549 	 0.98042240 	 -4.99246020 	 1.44859633 
1288971848.566 	 0.98041570 	 -4.99246160 	 1.44859633 
1288971848.567 	 0.98039850 	 -4.99245820 	 1.44849633 
1288971848.581 	 0.98038200 	 -4.99244880 	 1.44849633 
1288971848.598 	 0.98036450 	 -4.99243410 	 1.44849633 
1288971848.605 	 0.98035310 	 -4.99242110 	 1.44849633 
1288971848.614 	 0.98035580 	 -4.99240900 	 1.44849633 
1288971848.631 	 0.98036850 	 -4.99239620 	 1.44859633 
1288971848.638 	 0.98037680 	 -4.99238020 	 1.44869633 
1288971848.648 	 0.98037800 	 -4.99237040 	 1.44869633 
1288971848.650 	 0.98036950 	 -4.99236610 	 1.44879633 
1288971848.664 	 0.98036750 	 -4.99236100 	 1.44889633 
1288971848.681 	 0.98036980 	 -4.99235560 	 1.44889633 
1288971848.687 	 0.98037680 	 -4.99235180 	 1.44889633 
1288971848.698 	 0.98037140 	 -4.99235430 	 1.44889633 
1288971848.700 	 0.98035690 	 -4.99236020 	 1.44889633 
1288971848.715 	 0.98034600 	 -4.99236710 	 1.44889633 
1288971848.731 	 0.98034190 	 -4.99236940 	 1.44889633 
1288971848.733 	 0.98034800 	 -4.99236750 	 1.44889633 
1288971848.748 	 0.98035320 	 -4.99236760 	 1.44879633 
1288971848.750 	 0.98035300 	 -4.99237040 	 1.44879633 
1288971848.765 	 0.98035460 	 -4.99237160 	 1.44869633 
1288971848.781 	 0.98035680 	 -4.99237220 	 1.44869633 
1288971848.783 	 0.98036590 	 -4.99237260 	 1.44869633 
1288971848.798 	 0.98037580 	 -4.99237430 	 1.44869633 
1288971848.800 	 0.98038060 	 -4.99237850 	 1.44869633 
1288971848.815 	 0.98039380 	 -4.99238620 	 1.44869633 
1288971848.831 	 0.98041220 	 -4.99239600 	 1.44869633 
1288971848.833 	 0.98042290 	 -4.99240910 	 1.44869633 
1288971848.848 	 0.98042550 	 -4.99242110 	 1.44859633 
1288971848.850 	 0.98042250 	 -4.99243730 	 1.44859633 
1288971848.865 	 0.98041530 	 -4.99245160 	 1.44869633 
1288971848.881 	 0.98040950 	 -4.99246130 	 1.44869633 
1288971848.883 	 0.98040190 	 -4.99247360 	 1.44869633 
1288971848.898 	 0.98039780 	 -4.99248400 	 1.44859633 
1288971848.900 	 0.98039020 	 -4.99248510 	 1.44859633 
1288971848.915 	 0.98037670 	 -4.99247480 	 1.44869633 
1288971848.932 	 0.98036530 	 -4.99246320 	 1.44869633 
1288971848.933 	 0.98035640 	 -4.99245720 	 1.44869633 
1288971848.948 	 0.98036080 	 -4.99245790 	 1.44869633 
1288971848.950 	 0.98036940 	 -4.99245250 	 1.44869633 
1288971848.965 	 0.98037460 	 -4.99244070 	 1.44879633 
1288971848.981 	 0.98037110 	 -4.99242690 	 1.44879633 
1288971848.983 	 0.98037170 	 -4.99241830 	 1.44879633 
1288971848.998 	 0.98036970 	 -4.99241350 	 1.44869633 
1288971849.000 	 0.98037200 	 -4.99240720 	 1.44869633 
1288971849.015 	 0.98036850 	 -4.99240130 	 1.44859633 
1288971849.032 	 0.98036860 	 -4.99240090 	 1.44859633 
1288971849.035 	 0.98036490 	 -4.99240730 	 1.44869633 
1288971849.048 	 0.98036370 	 -4.99241660 	 1.44879633 
1288971849.054 	 0.98036970 	 -4.99242450 	 1.44879633 
1288971849.065 	 0.98037480 	 -4.99242900 	 1.44879633 
1288971849.082 	 0.98037190 	 -4.99243290 	 1.44879633 
1288971849.084 	 0.98036650 	 -4.99243880 	 1.44879633 
1288971849.099 	 0.98036100 	 -4.99244280 	 1.44879633 
1288971849.101 	 0.98035510 	 -4.99244770 	 1.44869633 
1288971849.115 	 0.98036200 	 -4.99245030 	 1.44879633 
1288971849.132 	 0.98038220 	 -4.99245050 	 1.44879633 
1288971849.134 	 0.98039730 	 -4.99244860 	 1.44879633 
1288971849.148 	 0.98039650 	 -4.99244360 	 1.44879633 
1288971849.150 	 0.98038850 	 -4.99244340 	 1.44869633 
1288971849.165 	 0.98038680 	 -4.99243970 	 1.44859633 
1288971849.182 	 0.98039050 	 -4.99242750 	 1.44859633 
1288971849.184 	 0.98039080 	 -4.99241110 	 1.44859633 
1288971849.199 	 0.98038140 	 -4.99239760 	 1.44859633 
1288971849.201 	 0.98036890 	 -4.99238660 	 1.44859633 
1288971849.216 	 0.98036050 	 -4.99238090 	 1.44859633 
1288971849.218 	 0.98036490 	 -4.99237560 	 1.44869633 
1288971849.232 	 0.98036940 	 -4.99236900 	 1.44879633 
1288971849.249 	 0.98036020 	 -4.99236190 	 1.44879633 
1288971849.251 	 0.98034980 	 -4.99235780 	 1.44879633 
1288971849.265 	 0.98034170 	 -4.99235930 	 1.44879633 
1288971849.282 	 0.98034140 	 -4.99236540 	 1.44879633 
1288971849.284 	 0.98034750 	 -4.99237100 	 1.44889633 
1288971849.299 	 0.98035040 	 -4.99237690 	 1.44889633 
1288971849.301 	 0.98034610 	 -4.99238750 	 1.44899633 
1288971849.315 	 0.98033840 	 -4.99240370 	 1.44899633 
1288971849.332 	 0.98033580 	 -4.99242290 	 1.44889633 
1288971849.334 	 0.98034070 	 -4.99243790 	 1.44889633 
1288971849.349 	 0.98036480 	 -4.99244880 	 1.44879633 
1288971849.351 	 0.98038220 	 -4.99246110 	 1.44869633 
1288971849.365 	 0.98038760 	 -4.99247390 	 1.44869633 
1288971849.382 	 0.98038950 	 -4.99248140 	 1.44859633 
1288971849.384 	 0.98039650 	 -4.99248040 	 1.44849633 
1288971849.399 	 0.98040440 	 -4.99247410 	 1.44849633 
1288971849.401 	 0.98040550 	 -4.99246440 	 1.44849633 
1288971849.416 	 0.98039510 	 -4.99245440 	 1.44849633 
1288971849.418 	 0.98038830 	 -4.99244040 	 1.44849633 
1288971849.433 	 0.98038940 	 -4.99242420 	 1.44849633 
1288971849.449 	 0.98039420 	 -4.99241340 	 1.44859633 
1288971849.451 	 0.98039210 	 -4.99241660 	 1.44859633 
1288971849.466 	 0.98038620 	 -4.99242740 	 1.44869633 
1288971849.468 	 0.98038110 	 -4.99243730 	 1.44869633 
1288971849.482 	 0.98037540 	 -4.99244240 	 1.44879633 
1288971849.499 	 0.98037020 	 -4.99245100 	 1.44889633 
1288971849.501 	 0.98036660 	 -4.99246300 	 1.44889633 
1288971849.516 	 0.98037010 	 -4.99247740 	 1.44889633 
1288971849.518 	 0.98036960 	 -4.99249030 	 1.44889633 
1288971849.532 	 0.98036650 	 -4.99249540 	 1.44879633 
1288971849.549 	 0.98036500 	 -4.99249490 	 1.44879633 
1288971849.551 	 0.98036990 	 -4.99249050 	 1.44879633 
1288971849.567 	 0.98037070 	 -4.99248720 	 1.44869633 
1288971849.569 	 0.98036860 	 -4.99248440 	 1.44859633 
1288971849.582 	 0.98036930 	 -4.99247850 	 1.44859633 
1288971849.599 	 0.98037840 	 -4.99247200 	 1.44859633 
1288971849.601 	 0.98039040 	 -4.99246500 	 1.44869633 
1288971849.616 	 0.98039940 	 -4.99245330 	 1.44869633 
1288971849.618 	 0.98040610 	 -4.99244390 	 1.44869633 
1288971849.633 	 0.98041070 	 -4.99242870 	 1.44859633 
1288971849.649 	 0.98040480 	 -4.99241150 	 1.44859633 
1288971849.651 	 0.98039180 	 -4.99239990 	 1.44869633 
1288971849.666 	 0.98038090 	 -4.99239110 	 1.44869633 
1288971849.668 	 0.98037700 	 -4.99238480 	 1.44869633 
1288971849.683 	 0.98037220 	 -4.99238230 	 1.44869633 
1288971849.699 	 0.98035150 	 -4.99238440 	 1.44879633 
1288971849.701 	 0.98032530 	 -4.99238810 	 1.44889633 
1288971849.716 	 0.98031370 	 -4.99239440 	 1.44899633 
1288971849.718 	 0.98032080 	 -4.99240190 	 1.44899633 
1288971849.733 	 0.98033150 	 -4.99241540 	 1.44899633 
1288971849.749 	 0.98034230 	 -4.99243200 	 1.44909633 
1288971849.756 	 0.98034620 	 -4.99244350 	 1.44909633 
1288971849.766 	 0.98035150 	 -4.99244590 	 1.44909633 
1288971849.773 	 0.98036610 	 -4.99244130 	 1.44909633 
1288971849.783 	 0.98038500 	 -4.99244060 	 1.44899633 
1288971849.799 	 0.98040150 	 -4.99244410 	 1.44889633 
1288971849.801 	 0.98040070 	 -4.99244670 	 1.44879633 
1288971849.816 	 0.98038940 	 -4.99244800 	 1.44879633 
1288971849.823 	 0.98038800 	 -4.99244540 	 1.44869633 
1288971849.833 	 0.98039520 	 -4.99244930 	 1.44869633 
1288971849.850 	 0.98041180 	 -4.99245780 	 1.44859633 
1288971849.856 	 0.98041960 	 -4.99246780 	 1.44859633 
1288971849.866 	 0.98041450 	 -4.99247130 	 1.44859633 
1288971849.868 	 0.98040990 	 -4.99247230 	 1.44869633 
1288971849.883 	 0.98040960 	 -4.99247610 	 1.44859633 
1288971849.900 	 0.98041910 	 -4.99248180 	 1.44859633 
1288971849.902 	 0.98042610 	 -4.99248740 	 1.44859633 
1288971849.916 	 0.98041590 	 -4.99248610 	 1.44859633 
1288971849.918 	 0.98040160 	 -4.99247780 	 1.44869633 
1288971849.933 	 0.98039560 	 -4.99246700 	 1.44869633 
1288971849.950 	 0.98039790 	 -4.99245700 	 1.44869633 
1288971849.952 	 0.98040040 	 -4.99244950 	 1.44859633 
1288971849.966 	 0.98039970 	 -4.99244460 	 1.44859633 
1288971849.968 	 0.98039440 	 -4.99244610 	 1.44869633 
1288971849.983 	 0.98039260 	 -4.99245020 	 1.44869633 
1288971850.000 	 0.98040090 	 -4.99245630 	 1.44869633 
1288971850.002 	 0.98040750 	 -4.99246370 	 1.44879633 
1288971850.016 	 0.98040880 	 -4.99247050 	 1.44879633 
1288971850.018 	 0.98040530 	 -4.99247650 	 1.44869633 
1288971850.033 	 0.98039700 	 -4.99248640 	 1.44869633 
1288971850.050 	 0.98039310 	 -4.99249800 	 1.44869633 
1288971850.052 	 0.98039700 	 -4.99250570 	 1.44869633 
1288971850.067 	 0.98041410 	 -4.99250430 	 1.44869633 
1288971850.068 	 0.98042350 	 -4.99249740 	 1.44869633 
1288971850.083 	 0.98041700 	 -4.99249430 	 1.44869633 
1288971850.100 	 0.98041130 	 -4.99250130 	 1.44859633 
1288971850.102 	 0.98041700 	 -4.99250320 	 1.44859633 
1288971850.117 	 0.98043080 	 -4.99249820 	 1.44859633 
1288971850.119 	 0.98043600 	 -4.99248850 	 1.44859633 
1288971850.133 	 0.98042350 	 -4.99247860 	 1.44859633 
1288971850.150 	 0.98040210 	 -4.99247150 	 1.44859633 
1288971850.152 	 0.98038950 	 -4.99245820 	 1.44859633 
1288971850.167 	 0.98038870 	 -4.99244130 	 1.44869633 
1288971850.169 	 0.98038580 	 -4.99242400 	 1.44879633 
1288971850.183 	 0.98037820 	 -4.99240970 	 1.44889633 
1288971850.200 	 0.98036010 	 -4.99239870 	 1.44889633 
1288971850.202 	 0.98034670 	 -4.99239340 	 1.44889633 
1288971850.217 	 0.98034880 	 -4.99239110 	 1.44899633 
1288971850.219 	 0.98036230 	 -4.99239320 	 1.44909633 
1288971850.233 	 0.98037260 	 -4.99239670 	 1.44909633 
1288971850.250 	 0.98037810 	 -4.99240630 	 1.44909633 
1288971850.252 	 0.98038030 	 -4.99241750 	 1.44909633 
1288971850.267 	 0.98038440 	 -4.99242750 	 1.44899633 
1288971850.274 	 0.98039110 	 -4.99243490 	 1.44899633 
1288971850.283 	 0.98039730 	 -4.99244190 	 1.44889633 
1288971850.300 	 0.98039320 	 -4.99244970 	 1.44879633 
1288971850.303 	 0.98038170 	 -4.99245900 	 1.44879633 
1288971850.317 	 0.98037550 	 -4.99246400 	 1.44879633 
1288971850.324 	 0.98037870 	 -4.99246060 	 1.44879633 
1288971850.333 	 0.98038440 	 -4.99244920 	 1.44879633 
1288971850.350 	 0.98038040 	 -4.99244100 	 1.44879633 
1288971850.352 	 0.98037540 	 -4.99243010 	 1.44869633 
1288971850.367 	 0.98037210 	 -4.99242120 	 1.44869633 
1288971850.369 	 0.98037610 	 -4.99241130 	 1.44869633 
1288971850.384 	 0.98039200 	 -4.99240080 	 1.44879633 
1288971850.400 	 0.98039900 	 -4.99239520 	 1.44879633 
1288971850.404 	 0.98039770 	 -4.99239630 	 1.44879633 
1288971850.417 	 0.98038900 	 -4.99240680 	 1.44879633 
1288971850.419 	 0.98038180 	 -4.99242220 	 1.44889633 
1288971850.434 	 0.98037970 	 -4.99242940 	 1.44889633 
1288971850.450 	 0.98038000 	 -4.99242820 	 1.44899633 
1288971850.452 	 0.98037720 	 -4.99243550 	 1.44899633 
1288971850.467 	 0.98035760 	 -4.99245650 	 1.44889633 
1288971850.469 	 0.98033770 	 -4.99248730 	 1.44879633 
1288971850.484 	 0.98033410 	 -4.99251550 	 1.44879633 
1288971850.500 	 0.98034980 	 -4.99254030 	 1.44869633 
1288971850.502 	 0.98036830 	 -4.99255390 	 1.44869633 
1288971850.517 	 0.98038530 	 -4.99256510 	 1.44869633 
1288971850.519 	 0.98039940 	 -4.99256860 	 1.44859633 
1288971850.534 	 0.98042240 	 -4.99255640 	 1.44859633 
1288971850.551 	 0.98044270 	 -4.99253650 	 1.44869633 
1288971850.553 	 0.98045810 	 -4.99251040 	 1.44859633 
